Timestamps,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6
63.300000000000004,0.006528348007652758,0.002809732061584757,0.004267051982665401,0.002316166063125869,0.005726260256018981,0.003092416132789233
63.400000000000006,0.006969227884132217,0.002982443441443062,0.004562954366506044,0.002455742711786792,0.006176333067374268,0.0033106188624907242
63.5,0.007417122215438211,0.0031549380808008815,0.004861294427003965,0.0025949673695330644,0.006635807407948063,0.0035314414918105855
63.6,0.007870840863123453,0.0033266564843988924,0.005161154384140367,0.0027333299062079087,0.007103611162776217,0.003754253166505239
63.7,0.008329207634320053,0.0034970645838122007,0.005461634952289363,0.00287033850136542,0.007578671142021974,0.0039784325998884935
63.800000000000004,0.008791066085871378,0.003665655657383535,0.005761859364922485,0.003005521600436119,0.008059918489014837,0.004203370925577115
63.900000000000006,0.00925528476892103,0.0038319518973841424,0.006060976933972854,0.0031384295744778627,0.008546293638989788,0.004428474243525076
64.0,0.009720761933234925,0.003995505648992526,0.006358166168079508,0.003268636102995237,0.0090367508442373,0.004653165874717638
64.10000000000001,0.010186429711280568,0.004155900344784898,0.006652637473995708,0.003395739298909573,0.009530262282084773,0.004876888339945686
64.2,0.01065125780265654,0.00431275115752975,0.006943635465250929,0.0035193625942235886,0.010025821762555197,0.00509910507795859
64.3,0.01111425668001745,0.00446570539325836,0.00723044090186328,0.0036391554043440793,0.010522448052859283,0.005319301918105184
64.4,0.011574480337949224,0.004614442645707953,0.007512372284368102,0.0037547935883252216,0.011019187835915706,0.005536988322229417
64.5,0.012031028606461963,0.004758674732382062,0.007788787124776622,0.003865979721542723,0.011515118319995772,0.005751698410172933
64.60000000000001,0.012483049051512951,0.004898145431997253,0.008059082916840597,0.003972443196819128,0.012009349516912581,0.005962991783076941
64.7,0.012929738484814825,0.005032630042148841,0.008322697827054344,0.004073940169136404,0.012501026205731259,0.0061704541580798996
64.8,0.01337034410559712,0.005161934775480728,0.008579111127358503,0.00417025335848888,0.01298932959902699,0.006373697827713068
64.9,0.013804164296779643,0.005285896011786984,0.008827843389586278,0.004261191724598884,0.013473478728262317,0.006572361956719815
65.0,0.014230549098087183,0.005404379422826836,0.009068456461024697,0.0043465900265573,0.013952731564638712,0.006766112728604206
65.10000000000001,0.014648900378558179,0.005517278985943444,0.009300553239741332,0.004426308279778148,0.014426385891490283,0.006954643353765797
65.2,0.01505867173064339,0.00562451590182055,0.009523777267572447,0.004500231121982841,0.01489377994405561,0.0071376739506772285
65.3,0.015459368103319264,0.00572603742840731,0.009737812154274592,0.004568267097155672,0.015354292827977895,0.0073149513087068345
65.4,0.01584922928346121,0.0058210621553511765,0.00994133124782193,0.0046297367426647055,0.015806168812857915,0.007485566376613413
